,Country_Region,Province_State,Lat,Long_,Last_Update1,Confirmed,Deaths,Recovered,Active,Daily_Confirmed,Daily_Deaths,Daily_Recovered,Daily_Active,IP
2185,US,California,36.1162,-119.6816,2020-12-14,1607328,21144,,1564338.0,31609.0,69.0,,36120.0,
2186,US,California,36.1162,-119.6816,2020-12-15,1632907,21236,,1590349.0,25579.0,92.0,,26011.0,
2187,US,California,36.1162,-119.6816,2020-12-16,1675929,21602,,1623322.0,43022.0,366.0,,32973.0,
2188,US,California,36.1162,-119.6816,2020-12-17,1738097,21936,,1686742.0,62168.0,334.0,,63420.0,
2189,US,California,36.1162,-119.6816,2020-12-18,1784859,22257,,1731880.0,46762.0,321.0,,45138.0,
2190,US,California,36.1162,-119.6816,2020-12-19,1833771,22544,,1779825.0,48912.0,287.0,,47945.0,
2191,US,California,36.1162,-119.6816,2020-12-20,1869881,22702,,1819975.0,36110.0,158.0,,40150.0,
2192,US,California,36.1162,-119.6816,2020-12-21,1909406,22783,,1861358.0,39525.0,81.0,,41383.0,
2193,US,California,36.1162,-119.6816,2020-12-22,1954347,23012,,1901050.0,44941.0,229.0,,39692.0,
2194,US,California,36.1162,-119.6816,2020-12-23,1990644,23395,,1935269.0,36297.0,383.0,,34219.0,
2195,US,California,36.1162,-119.6816,2020-12-24,2035301,23744,,1978936.0,44657.0,349.0,,43667.0,
2196,US,California,36.1162,-119.6816,2020-12-25,2068468,24044,,2016307.0,33167.0,300.0,,37371.0,
2197,US,California,36.1162,-119.6816,2020-12-26,2085231,24104,,2036839.0,16763.0,60.0,,20532.0,
2198,US,California,36.1162,-119.6816,2020-12-27,2144654,24342,,2096392.0,59423.0,238.0,,59553.0,
2199,US,California,36.1162,-119.6816,2020-12-28,2178934,24403,,2132107.0,34280.0,61.0,,35715.0,
2200,US,California,36.1162,-119.6816,2020-12-29,2222669,24660,,2168265.0,43735.0,257.0,,36158.0,
2201,US,California,36.1162,-119.6816,2020-12-30,2258759,25102,,2203415.0,36090.0,442.0,,35150.0,
2202,US,California,36.1162,-119.6816,2020-12-31,2291414,25532,,2235701.0,32655.0,430.0,,32286.0,
2203,US,California,36.1162,-119.6816,2021-01-01,2325599,26132,,2265110.0,34185.0,600.0,,29409.0,
2204,US,California,36.1162,-119.6816,2021-01-02,2365024,26504,,2309915.0,39425.0,372.0,,44805.0,
2205,US,California,36.1162,-119.6816,2021-01-03,2415246,26696,,2362015.0,50222.0,192.0,,52100.0,
2206,US,California,36.1162,-119.6816,2021-01-04,2452262,26788,,2400292.0,37016.0,92.0,,38277.0,
2207,US,California,36.1162,-119.6816,2021-01-05,2490518,27160,,2431220.0,38256.0,372.0,,30928.0,
2208,US,California,36.1162,-119.6816,2021-01-06,2529480,27684,,2468414.0,38962.0,524.0,,37194.0,
2209,US,California,36.1162,-119.6816,2021-01-07,2567843,28240,,2502931.0,38363.0,556.0,,34517.0,
2210,US,California,36.1162,-119.6816,2021-01-08,2609088,28746,,2547789.0,41245.0,506.0,,44858.0,
2211,US,California,36.1162,-119.6816,2021-01-09,2653925,29306,,2590723.0,44837.0,560.0,,42934.0,
2212,US,California,36.1162,-119.6816,2021-01-10,2704483,29890,,2645555.0,50558.0,584.0,,54832.0,
2213,US,California,36.1162,-119.6816,2021-01-11,2744008,30187,,2687858.0,39525.0,297.0,,42303.0,
2214,US,California,36.1162,-119.6816,2021-01-12,2784716,30670,,2727541.0,40708.0,483.0,,39683.0,
2215,US,California,36.1162,-119.6816,2021-01-13,2832085,31345,,2773506.0,47369.0,675.0,,45965.0,
2216,US,California,36.1162,-119.6816,2021-01-14,2870104,31871,,2811378.0,38019.0,526.0,,37872.0,
2217,US,California,36.1162,-119.6816,2021-01-15,2910044,32517,,2851381.0,39940.0,646.0,,40003.0,
2218,US,California,36.1162,-119.6816,2021-01-16,2948054,33192,,2889688.0,38010.0,675.0,,38307.0,
2219,US,California,36.1162,-119.6816,2021-01-17,2983149,33574,,2926455.0,35095.0,382.0,,36767.0,
2220,US,California,36.1162,-119.6816,2021-01-18,3014428,33810,,2958116.0,31279.0,236.0,,31661.0,
2221,US,California,36.1162,-119.6816,2021-01-19,3043005,33961,,2986012.0,28577.0,151.0,,27896.0,
2222,US,California,36.1162,-119.6816,2021-01-20,3078551,34656,,3021127.0,35546.0,695.0,,35115.0,
2223,US,California,36.1162,-119.6816,2021-01-21,3097632,35277,,3039752.0,19081.0,621.0,,18625.0,
2224,US,California,36.1162,-119.6816,2021-01-22,3122705,36036,,3060265.0,25073.0,759.0,,20513.0,
2225,US,California,36.1162,-119.6816,2021-01-23,3147207,36615,,3088058.0,24502.0,579.0,,27793.0,
2226,US,California,36.1162,-119.6816,2021-01-24,3168028,37101,,3110889.0,20821.0,486.0,,22831.0,
2227,US,California,36.1162,-119.6816,2021-01-25,3187475,37376,,3131407.0,19447.0,275.0,,20518.0,
2228,US,California,36.1162,-119.6816,2021-01-26,3213222,37800,,3175679.0,25747.0,424.0,,44272.0,
2229,US,California,36.1162,-119.6816,2021-01-27,3235045,38496,,3196777.0,21823.0,696.0,,21098.0,
2230,US,California,36.1162,-119.6816,2021-01-28,3251292,39050,,3211832.0,16247.0,554.0,,15055.0,
2231,US,California,36.1162,-119.6816,2021-01-29,3273905,39817,,3234331.0,22613.0,767.0,,22499.0,
2232,US,California,36.1162,-119.6816,2021-01-30,3293531,40497,,3253293.0,19626.0,680.0,,18962.0,
2233,US,California,36.1162,-119.6816,2021-01-31,3310949,40976,,3270247.0,17418.0,479.0,,16954.0,
2234,US,California,36.1162,-119.6816,2021-02-01,3324264,41211,,3283336.0,13315.0,235.0,,13089.0,
2235,US,California,36.1162,-119.6816,2021-02-02,3342647,41702,,3301245.0,18383.0,491.0,,17909.0,
2236,US,California,36.1162,-119.6816,2021-02-03,3355781,42157,,3313879.0,13134.0,455.0,,12634.0,
2237,US,California,36.1162,-119.6816,2021-02-04,3368281,42762,,3325797.0,12500.0,605.0,,11918.0,
2238,US,California,36.1162,-119.6816,2021-02-05,3382932,43387,,3339812.0,14651.0,625.0,,14015.0,
2239,US,California,36.1162,-119.6816,2021-02-06,3399745,44019,,3356055.0,16813.0,632.0,,16243.0,
2240,US,California,36.1162,-119.6816,2021-02-07,3408241,44361,,3364250.0,8496.0,342.0,,8195.0,
2241,US,California,36.1162,-119.6816,2021-02-08,3417982,44594,,3373827.0,9741.0,233.0,,9577.0,
2242,US,California,36.1162,-119.6816,2021-02-09,3432088,44940,,3387594.0,14106.0,346.0,,13767.0,
2243,US,California,36.1162,-119.6816,2021-02-10,3442672,45454,,3397663.0,10584.0,514.0,,10069.0,
2244,US,California,36.1162,-119.6816,2021-02-11,3451176,45925,,3405680.0,8504.0,471.0,,8017.0,
2245,US,California,36.1162,-119.6816,2021-02-12,3461753,46475,,3415731.0,10577.0,550.0,,10051.0,
2246,US,California,36.1162,-119.6816,2021-02-13,3471311,46932,,3424845.0,9558.0,457.0,,9114.0,
2247,US,California,36.1162,-119.6816,2021-02-14,3480228,47349,,3433354.0,8917.0,417.0,,8509.0,
2248,US,California,36.1162,-119.6816,2021-02-15,3485841,47564,,3438784.0,5613.0,215.0,,5430.0,
2249,US,California,36.1162,-119.6816,2021-02-16,3491392,47630,,3444273.0,5551.0,66.0,,5489.0,
2250,US,California,36.1162,-119.6816,2021-02-17,3499871,48037,,3452361.0,8479.0,407.0,,8088.0,
2251,US,California,36.1162,-119.6816,2021-02-18,3506402,48457,,3458466.0,6531.0,420.0,,6105.0,
2252,US,California,36.1162,-119.6816,2021-02-19,3512396,48824,,3463829.0,5994.0,367.0,,5363.0,
2253,US,California,36.1162,-119.6816,2021-02-20,3521225,49380,,3472389.0,8829.0,556.0,,8560.0,
2254,US,California,36.1162,-119.6816,2021-02-21,3527338,49680,,3478218.0,6113.0,300.0,,5829.0,
2255,US,California,36.1162,-119.6816,2021-02-22,3531846,49936,,3482501.0,4508.0,256.0,,4283.0,
2256,US,California,36.1162,-119.6816,2021-02-23,3536946,50151,,3487405.0,5100.0,215.0,,4904.0,
2257,US,California,36.1162,-119.6816,2021-02-24,3543340,50496,,3493452.0,6394.0,345.0,,6047.0,
2258,US,California,36.1162,-119.6816,2021-02-25,3549090,51582,,3498118.0,5750.0,1086.0,,4666.0,
2259,US,California,36.1162,-119.6816,2021-02-26,3554629,52082,,3503234.0,5539.0,500.0,,5116.0,
2260,US,California,36.1162,-119.6816,2021-02-27,3559682,52435,,3507517.0,5053.0,353.0,,4283.0,
2261,US,California,36.1162,-119.6816,2021-02-28,3564094,52599,,3511625.0,4412.0,164.0,,4108.0,
2262,US,California,36.1162,-119.6816,2021-03-01,3567582,52835,,3514756.0,3488.0,236.0,,3131.0,
2263,US,California,36.1162,-119.6816,2021-03-02,3573549,53146,,3521058.0,5967.0,311.0,,6302.0,
2264,US,California,36.1162,-119.6816,2021-03-03,3577966,53449,,3525168.0,4417.0,303.0,,4110.0,
2265,US,California,36.1162,-119.6816,2021-03-04,3582320,53728,,3529237.0,4354.0,279.0,,4069.0,
2266,US,California,36.1162,-119.6816,2021-03-05,3587567,54108,,3534101.0,5247.0,380.0,,4864.0,
2267,US,California,36.1162,-119.6816,2021-03-06,3592560,54495,,3538706.0,4993.0,387.0,,4605.0,
2268,US,California,36.1162,-119.6816,2021-03-07,3596760,54771,,3542626.0,4200.0,276.0,,3920.0,
2269,US,California,36.1162,-119.6816,2021-03-08,3599311,54858,,,2551.0,87.0,,,
2270,US,California,36.1162,-119.6816,2021-03-09,3602445,54950,,,3134.0,92.0,,,
2271,US,California,36.1162,-119.6816,2021-03-10,3607891,55259,,,5446.0,309.0,,,
2272,US,California,36.1162,-119.6816,2021-03-11,3611295,55515,,,3404.0,256.0,,,
2273,US,California,36.1162,-119.6816,2021-03-12,3614852,55776,,,3557.0,261.0,,,
2274,US,California,36.1162,-119.6816,2021-03-13,3618976,56122,,,4124.0,346.0,,,
2275,US,California,36.1162,-119.6816,2021-03-14,3620890,56281,,,1914.0,159.0,,,
2276,US,California,36.1162,-119.6816,2021-03-15,3623063,56421,,,2173.0,140.0,,,
2277,US,California,36.1162,-119.6816,2021-03-16,3626027,56521,,,2964.0,100.0,,,
2278,US,California,36.1162,-119.6816,2021-03-17,3628300,56644,,,2273.0,123.0,,,
2279,US,California,36.1162,-119.6816,2021-03-18,3631572,56882,,,3272.0,238.0,,,
2280,US,California,36.1162,-119.6816,2021-03-19,3635179,57133,,,3607.0,251.0,,,
2281,US,California,36.1162,-119.6816,2021-03-20,3638212,57313,,,3033.0,180.0,,,
2282,US,California,36.1162,-119.6816,2021-03-21,3640524,57343,,,2312.0,30.0,,,
2283,US,California,36.1162,-119.6816,2021-03-22,3641876,57404,,,1352.0,61.0,,,
2284,US,California,36.1162,-119.6816,2021-03-23,3645303,57662,,,3427.0,258.0,,,
2285,US,California,36.1162,-119.6816,2021-03-24,3647808,57843,,,2505.0,181.0,,,
2286,US,California,36.1162,-119.6816,2021-03-25,3650638,58067,,,2830.0,224.0,,,
2287,US,California,36.1162,-119.6816,2021-03-26,3653168,58375,,,2530.0,308.0,,,
2288,US,California,36.1162,-119.6816,2021-03-27,3656610,58605,,,3442.0,230.0,,,
2289,US,California,36.1162,-119.6816,2021-03-28,3658714,58795,,,2104.0,190.0,,,
2290,US,California,36.1162,-119.6816,2021-03-29,3660713,58948,,,1999.0,153.0,,,
2291,US,California,36.1162,-119.6816,2021-03-30,3663913,59030,,,3200.0,82.0,,,
2292,US,California,36.1162,-119.6816,2021-03-31,3666266,59128,,,2353.0,98.0,,,
2293,US,California,36.1162,-119.6816,2021-04-01,3668745,59274,,,2479.0,146.0,,,
2294,US,California,36.1162,-119.6816,2021-04-02,3671349,59411,,,2604.0,137.0,,,
2295,US,California,36.1162,-119.6816,2021-04-03,3675191,59614,,,3842.0,203.0,,,
2296,US,California,36.1162,-119.6816,2021-04-04,3676183,59667,,,992.0,53.0,,,
2297,US,California,36.1162,-119.6816,2021-04-05,3676873,59720,,,690.0,53.0,,,
2298,US,California,36.1162,-119.6816,2021-04-06,3682861,59799,,,5988.0,79.0,,,
2299,US,California,36.1162,-119.6816,2021-04-07,3685045,59887,,,2184.0,88.0,,,
2300,US,California,36.1162,-119.6816,2021-04-08,3687493,59993,,,2448.0,106.0,,,
2301,US,California,36.1162,-119.6816,2021-04-09,3690031,60129,,,2538.0,136.0,,,
2302,US,California,36.1162,-119.6816,2021-04-10,3693674,60286,,,3643.0,157.0,,,
2303,US,California,36.1162,-119.6816,2021-04-11,3696980,60384,,,3306.0,98.0,,,
2304,US,California,36.1162,-119.6816,2021-04-12,3700471,60452,,,3491.0,68.0,,,
2305,US,California,36.1162,-119.6816,2021-04-13,3704070,60495,,,3599.0,43.0,,,
2306,US,California,36.1162,-119.6816,2021-04-14,3706629,60547,,,2559.0,52.0,,,
2307,US,California,36.1162,-119.6816,2021-04-15,3708716,60717,,,2087.0,170.0,,,
2308,US,California,36.1162,-119.6816,2021-04-16,3711723,60808,,,3007.0,91.0,,,
2309,US,California,36.1162,-119.6816,2021-04-17,3714587,60922,,,2864.0,114.0,,,
2310,US,California,36.1162,-119.6816,2021-04-18,3716579,60994,,,1992.0,72.0,,,
2311,US,California,36.1162,-119.6816,2021-04-19,3718210,61038,,,1631.0,44.0,,,
2312,US,California,36.1162,-119.6816,2021-04-20,3720901,61045,,,2691.0,7.0,,,
2313,US,California,36.1162,-119.6816,2021-04-21,3723446,61122,,,2545.0,77.0,,,
2314,US,California,36.1162,-119.6816,2021-04-22,3725088,61193,,,1642.0,71.0,,,
2315,US,California,36.1162,-119.6816,2021-04-23,3727913,61309,,,2825.0,116.0,,,
2316,US,California,36.1162,-119.6816,2021-04-24,3729116,61401,,,1203.0,92.0,,,
2317,US,California,36.1162,-119.6816,2021-04-25,3731145,61445,,,2029.0,44.0,,,
2318,US,California,36.1162,-119.6816,2021-04-26,3731770,61479,,,625.0,34.0,,,
2319,US,California,36.1162,-119.6816,2021-04-27,3734562,61500,,,2792.0,21.0,,,
2320,US,California,36.1162,-119.6816,2021-04-28,3736745,61526,,,2183.0,26.0,,,
2321,US,California,36.1162,-119.6816,2021-04-29,3738327,61587,,,1582.0,61.0,,,
2322,US,California,36.1162,-119.6816,2021-04-30,3740038,61672,,,1711.0,85.0,,,
2323,US,California,36.1162,-119.6816,2021-05-01,3742115,61768,,,2077.0,96.0,,,
2324,US,California,36.1162,-119.6816,2021-05-02,3743681,61866,,,1566.0,98.0,,,
2325,US,California,36.1162,-119.6816,2021-05-03,3744937,61939,,,1256.0,73.0,,,
2326,US,California,36.1162,-119.6816,2021-05-04,3747337,61967,,,2400.0,28.0,,,
2327,US,California,36.1162,-119.6816,2021-05-05,3749580,62029,,,2243.0,62.0,,,
2328,US,Colorado,39.0598,-105.3111,2020-04-12,7307,289,,7018.0,7307.0,289.0,,7018.0,
2329,US,Colorado,39.0598,-105.3111,2020-04-13,7691,306,,7385.0,384.0,17.0,,367.0,
2330,US,Colorado,39.0598,-105.3111,2020-04-14,7950,327,,7623.0,259.0,21.0,,238.0,
2331,US,Colorado,39.0598,-105.3111,2020-04-15,7956,328,,7628.0,6.0,1.0,,5.0,
2332,US,Colorado,39.0598,-105.3111,2020-04-16,8286,355,,7931.0,330.0,27.0,,303.0,
2333,US,Colorado,39.0598,-105.3111,2020-04-17,8691,372,,8319.0,405.0,17.0,,388.0,
2334,US,Colorado,39.0598,-105.3111,2020-04-18,9047,389,,8658.0,356.0,17.0,,339.0,
2335,US,Colorado,39.0598,-105.3111,2020-04-19,9730,420,,9310.0,683.0,31.0,,652.0,
2336,US,Colorado,39.0598,-105.3111,2020-04-20,9730,420,,9310.0,0.0,0.0,,0.0,
2337,US,Colorado,39.0598,-105.3111,2020-04-21,10473,483,,9990.0,743.0,63.0,,680.0,
2338,US,Colorado,39.0598,-105.3111,2020-04-22,10891,506,,10385.0,418.0,23.0,,395.0,
2339,US,Colorado,39.0598,-105.3111,2020-04-24,11278,552,,10726.0,387.0,46.0,,341.0,
2340,US,Colorado,39.0598,-105.3111,2020-04-25,12256,674,,11582.0,978.0,122.0,,856.0,
2341,US,Colorado,39.0598,-105.3111,2020-04-26,12968,684,2086.0,12284.0,712.0,10.0,,702.0,
2342,US,Colorado,39.0598,-105.3111,2020-04-27,13441,688,2150.0,12753.0,473.0,4.0,64.0,469.0,413.0
2343,US,Colorado,39.0598,-105.3111,2020-04-28,13879,706,2150.0,13173.0,438.0,18.0,0.0,420.0,456.0
2344,US,Colorado,39.0598,-105.3111,2020-04-29,14316,736,2275.0,13580.0,437.0,30.0,125.0,407.0,342.0
2345,US,Colorado,39.0598,-105.3111,2020-04-30,14758,766,2275.0,13992.0,442.0,30.0,0.0,412.0,472.0
2346,US,Colorado,39.0598,-105.3111,2020-05-01,15284,777,2415.0,12092.0,526.0,11.0,140.0,-1900.0,397.0
2347,US,Colorado,39.0598,-105.3111,2020-05-02,15793,821,2486.0,12486.0,509.0,44.0,71.0,394.0,482.0
2348,US,Colorado,39.0598,-105.3111,2020-05-03,16225,832,2553.0,12840.0,432.0,11.0,67.0,354.0,376.0
2349,US,Colorado,39.0598,-105.3111,2020-05-04,16635,842,2607.0,13186.0,410.0,10.0,54.0,346.0,366.0
2350,US,Colorado,39.0598,-105.3111,2020-05-05,16918,851,2650.0,13417.0,283.0,9.0,43.0,231.0,249.0
2351,US,Colorado,39.0598,-105.3111,2020-05-06,17367,903,2743.0,13721.0,449.0,52.0,93.0,304.0,408.0
2352,US,Colorado,39.0598,-105.3111,2020-05-07,17832,919,2801.0,14112.0,465.0,16.0,58.0,391.0,423.0
2353,US,Colorado,39.0598,-105.3111,2020-05-08,18370,944,2869.0,14557.0,538.0,25.0,68.0,445.0,495.0
2354,US,Colorado,39.0598,-105.3111,2020-05-09,18827,960,2869.0,14998.0,457.0,16.0,0.0,441.0,473.0
2355,US,Colorado,39.0598,-105.3111,2020-05-10,19375,967,2974.0,15434.0,548.0,7.0,105.0,436.0,450.0
2356,US,Colorado,39.0598,-105.3111,2020-05-11,19703,971,3023.0,15709.0,328.0,4.0,49.0,275.0,283.0
2357,US,Colorado,39.0598,-105.3111,2020-05-12,19879,987,3076.0,15816.0,176.0,16.0,53.0,107.0,139.0
2358,US,Colorado,39.0598,-105.3111,2020-05-13,20157,1010,3114.0,16033.0,278.0,23.0,38.0,217.0,263.0
2359,US,Colorado,39.0598,-105.3111,2020-05-14,20475,1062,3171.0,16242.0,318.0,52.0,57.0,209.0,313.0
2360,US,Colorado,39.0598,-105.3111,2020-05-15,20838,1086,3217.0,16535.0,363.0,24.0,46.0,293.0,341.0
2361,US,Colorado,39.0598,-105.3111,2020-05-16,21232,1150,3217.0,16865.0,394.0,64.0,0.0,330.0,458.0
2362,US,Colorado,39.0598,-105.3111,2020-05-17,21633,1192,3312.0,17129.0,401.0,42.0,95.0,264.0,348.0
2363,US,Colorado,39.0598,-105.3111,2020-05-18,21938,1215,3346.0,17377.0,305.0,23.0,34.0,248.0,294.0
2364,US,Colorado,39.0598,-105.3111,2020-05-19,22202,1224,3346.0,17632.0,264.0,9.0,0.0,255.0,273.0
2365,US,Colorado,39.0598,-105.3111,2020-05-20,22482,1257,3431.0,17794.0,280.0,33.0,85.0,162.0,228.0
2366,US,Colorado,39.0598,-105.3111,2020-05-21,22797,1299,3478.0,18020.0,315.0,42.0,47.0,226.0,310.0
2367,US,Colorado,39.0598,-105.3111,2020-05-22,23191,1310,3532.0,18349.0,394.0,11.0,54.0,329.0,351.0
2368,US,Colorado,39.0598,-105.3111,2020-05-23,23487,1324,3580.0,18583.0,296.0,14.0,48.0,234.0,262.0
2369,US,Colorado,39.0598,-105.3111,2020-05-24,23964,1327,3612.0,19025.0,477.0,3.0,32.0,442.0,448.0
2370,US,Colorado,39.0598,-105.3111,2020-05-25,24174,1332,3640.0,19202.0,210.0,5.0,28.0,177.0,187.0
2371,US,Colorado,39.0598,-105.3111,2020-05-26,24269,1333,3666.0,19257.0,95.0,1.0,26.0,55.0,70.0
2372,US,Colorado,39.0598,-105.3111,2020-05-27,24565,1352,3702.0,19498.0,296.0,19.0,36.0,241.0,279.0
2373,US,Colorado,39.0598,-105.3111,2020-05-28,24767,1392,3741.0,19621.0,202.0,40.0,39.0,123.0,203.0
2374,US,Colorado,39.0598,-105.3111,2020-05-29,25121,1421,3783.0,19903.0,354.0,29.0,42.0,282.0,341.0
2375,US,Colorado,39.0598,-105.3111,2020-05-30,25612,1436,3838.0,20324.0,491.0,15.0,55.0,421.0,451.0
2376,US,Colorado,39.0598,-105.3111,2020-05-31,26098,1443,3859.0,20782.0,486.0,7.0,21.0,458.0,472.0
2377,US,Colorado,39.0598,-105.3111,2020-06-01,26378,1445,3919.0,21000.0,280.0,2.0,60.0,218.0,222.0
2378,US,Colorado,39.0598,-105.3111,2020-06-02,26577,1458,3919.0,21186.0,199.0,13.0,0.0,186.0,212.0
2379,US,Colorado,39.0598,-105.3111,2020-06-03,26788,1474,3954.0,21346.0,211.0,16.0,35.0,160.0,192.0
2380,US,Colorado,39.0598,-105.3111,2020-06-04,27060,1494,3983.0,21569.0,272.0,20.0,29.0,223.0,263.0
2381,US,Colorado,39.0598,-105.3111,2020-06-05,27360,1512,4014.0,21820.0,300.0,18.0,31.0,251.0,287.0
2382,US,Colorado,39.0598,-105.3111,2020-06-06,27615,1524,4034.0,22043.0,255.0,12.0,20.0,223.0,247.0
2383,US,Colorado,39.0598,-105.3111,2020-06-07,27848,1527,4055.0,22252.0,233.0,3.0,21.0,209.0,215.0
2384,US,Colorado,39.0598,-105.3111,2020-06-08,28001,1527,4074.0,22386.0,153.0,0.0,19.0,134.0,134.0
2385,US,Colorado,39.0598,-105.3111,2020-06-09,28183,1543,4091.0,22535.0,182.0,16.0,17.0,149.0,181.0
2386,US,Colorado,39.0598,-105.3111,2020-06-10,28347,1553,4112.0,22668.0,164.0,10.0,21.0,133.0,153.0
2387,US,Colorado,39.0598,-105.3111,2020-06-11,28499,1572,4130.0,22782.0,152.0,19.0,18.0,114.0,153.0
2388,US,Colorado,39.0598,-105.3111,2020-06-12,28647,1582,4150.0,22900.0,148.0,10.0,20.0,118.0,138.0
2389,US,Colorado,39.0598,-105.3111,2020-06-13,28822,1582,4169.0,23056.0,175.0,0.0,19.0,156.0,156.0
2390,US,Colorado,39.0598,-105.3111,2020-06-14,29017,1597,4184.0,23221.0,195.0,15.0,15.0,165.0,195.0
2391,US,Colorado,39.0598,-105.3111,2020-06-15,29130,1598,4178.0,23339.0,113.0,1.0,-6.0,118.0,120.0
2392,US,Colorado,39.0598,-105.3111,2020-06-16,29299,1605,4196.0,23483.0,169.0,7.0,18.0,144.0,158.0
2393,US,Colorado,39.0598,-105.3111,2020-06-17,29442,1617,4196.0,23614.0,143.0,12.0,0.0,131.0,155.0
2394,US,Colorado,39.0598,-105.3111,2020-06-18,29671,1631,4231.0,23794.0,229.0,14.0,35.0,180.0,208.0
2395,US,Colorado,39.0598,-105.3111,2020-06-19,29901,1638,4253.0,23995.0,230.0,7.0,22.0,201.0,215.0
2396,US,Colorado,39.0598,-105.3111,2020-06-20,30187,1643,4280.0,24249.0,286.0,5.0,27.0,254.0,264.0
2397,US,Colorado,39.0598,-105.3111,2020-06-21,30348,1647,4296.0,24390.0,161.0,4.0,16.0,141.0,149.0
2398,US,Colorado,39.0598,-105.3111,2020-06-22,30539,1647,4309.0,24568.0,191.0,0.0,13.0,178.0,178.0
2399,US,Colorado,39.0598,-105.3111,2020-06-23,30705,1651,4328.0,24710.0,166.0,4.0,19.0,142.0,151.0
2400,US,Colorado,39.0598,-105.3111,2020-06-24,30893,1665,4342.0,24870.0,188.0,14.0,14.0,160.0,188.0
2401,US,Colorado,39.0598,-105.3111,2020-06-25,31155,1667,4370.0,25102.0,262.0,2.0,28.0,232.0,236.0
2402,US,Colorado,39.0598,-105.3111,2020-06-26,31479,1669,4392.0,25402.0,324.0,2.0,22.0,300.0,304.0
2403,US,Colorado,39.0598,-105.3111,2020-06-27,31796,1673,4412.0,25695.0,317.0,4.0,20.0,293.0,301.0
2404,US,Colorado,39.0598,-105.3111,2020-06-28,32022,1674,4430.0,25902.0,226.0,1.0,18.0,207.0,209.0
2405,US,Colorado,39.0598,-105.3111,2020-06-29,32307,1676,4442.0,26172.0,285.0,2.0,12.0,270.0,275.0
2406,US,Colorado,39.0598,-105.3111,2020-06-30,32511,1681,4459.0,26354.0,204.0,5.0,17.0,182.0,192.0
2407,US,Colorado,39.0598,-105.3111,2020-07-01,32715,1690,4479.0,26529.0,204.0,9.0,20.0,175.0,193.0
2408,US,Colorado,39.0598,-105.3111,2020-07-02,33029,1697,4502.0,26813.0,314.0,7.0,23.0,284.0,298.0
2409,US,Colorado,39.0598,-105.3111,2020-07-03,33352,1701,4524.0,27110.0,323.0,4.0,22.0,297.0,305.0
2410,US,Colorado,39.0598,-105.3111,2020-07-04,33612,1701,4541.0,27353.0,260.0,0.0,17.0,243.0,243.0
2411,US,Colorado,39.0598,-105.3111,2020-07-05,33866,1701,4557.0,27591.0,254.0,0.0,16.0,238.0,238.0
2412,US,Colorado,39.0598,-105.3111,2020-07-06,34065,1701,4568.0,27779.0,199.0,0.0,11.0,188.0,188.0
2413,US,Colorado,39.0598,-105.3111,2020-07-07,34257,1691,4603.0,27946.0,192.0,-10.0,35.0,167.0,147.0
2414,US,Colorado,39.0598,-105.3111,2020-07-08,34664,1696,4636.0,28315.0,407.0,5.0,33.0,369.0,379.0
2415,US,Colorado,39.0598,-105.3111,2020-07-09,35116,1704,4669.0,28726.0,452.0,8.0,33.0,411.0,427.0
